time,open,high,low,close
2014-10-23,378.79,383.6,355,357.87
2014-10-24,357.87,363.1,351.5,356.58
2014-10-25,356.58,358.88,337.65,344.62
2014-10-26,344.65,359.9,340.2,353.01
2014-10-27,353.07,359.47,346.44,349.01
2014-10-28,349.51,355.44,347.44,352.7
2014-10-29,352.71,353.78,332,333.58
2014-10-30,333.5,351,331,345.08
2014-10-31,345.08,347.99,332.14,336.82
2014-11-01,336.72,339,315.54,325.9
2014-11-02,325.9,329.55,317.7,323.82
2014-11-03,323.8,334.14,323.8,325
2014-11-04,324.83,331.28,321,329.66
2014-11-05,329.75,342.54,329.75,338.62
2014-11-06,338.62,354.32,336.32,350.48
2014-11-07,350.49,354,338.1,341.84
2014-11-08,342.04,348.3,341,345
2014-11-09,345.01,364.12,343.41,362.61
2014-11-10,362.6,374.26,356.33,366.07
2014-11-11,366.17,371.45,360.74,367.65
2014-11-12,367.66,436,367.59,433.56
2014-11-13,432,475,381.56,417.65
2014-11-14,417.65,425.67,382.22,399.99
2014-11-15,400,410.1,368,375.34
2014-11-16,375.37,399.9,372.5,391.65
2014-11-17,391.8,413.48,373,387.5
2014-11-18,387.5,393,366.46,372.85
2014-11-19,372.89,386,368.55,375.26
2014-11-20,376.73,379.5,352.01,356.77
2014-11-21,356.59,357.39,340,350.46
2014-11-22,350.11,365.3,349.1,352.81
2014-11-23,352.44,372.28,351.5,368.25
2014-11-24,368,391.92,363.62,376.05
2014-11-25,376.06,396.87,375.08,377.02
2014-11-26,377,379.26,365.22,369.99
2014-11-27,370,375,368.15,370
2014-11-28,369.99,387.5,355.51,377.43
2014-11-29,377.79,390,371,376.28
2014-11-30,376.07,385.59,373.7,379.89
2014-12-01,379.67,386.5,377.3,382
2014-12-02,382,387.99,379.08,384.5
2014-12-03,384.67,386.3,372.64,376
2014-12-04,376.24,380.33,367.8,370.99
2014-12-05,370.74,382.51,366.1,378.18
2014-12-06,378.3,381.19,370.11,376.69
2014-12-07,376.59,379.8,373.01,376.02
2014-12-08,376.29,378.34,362.11,362.11
2014-12-09,362.1,363.91,343,351.99
2014-12-10,352,352.5,345,345.08
2014-12-11,345.12,362.99,335.7,348.53
2014-12-12,348.06,354.9,346.11,352.29
2014-12-13,352.49,352.49,344.11,346.56
2014-12-14,346.56,358,345.04,353.65
2014-12-15,353.7,354.6,345.45,346.01
2014-12-16,346.34,346.93,325.1,325.1
2014-12-17,325.13,335,314.21,318.86
2014-12-18,319.5,325,302.32,311.77
2014-12-19,311.76,319.97,305.6,318.47
2014-12-20,318.47,330,315.3,329.66
2014-12-21,329.69,329.73,316.85,320.79
2014-12-22,321.19,336.85,319.64,332.63
2014-12-23,332.41,337.79,330,335.7
2014-12-24,335.69,335.93,320,322.61
2014-12-25,322.62,323.4,315.5,318.5
2014-12-26,318.49,332.4,316.17,327.2
2014-12-27,327.79,330.6,310,315.89
2014-12-28,315.9,319.79,310.08,316.94
2014-12-29,316.96,320.5,312.51,312.64
2014-12-30,312.86,315.93,307.1,310.8
2014-12-31,310.81,322.79,309.39,322.3
2015-01-01,322.31,322.9,313.81,314.96
2015-01-02,314.54,316.74,313.28,315.81
2015-01-03,315.8,315.99,277.5,278.22
2015-01-04,278.04,288.74,255.03,264.19
2015-01-05,264.04,280.44,263.75,274.84
2015-01-06,274.85,291.94,272.1,288.43
2015-01-07,288.36,303.33,284,297.99
2015-01-08,297.89,298.47,282.01,283.21
2015-01-09,283.99,297.32,280.4,290.51
2015-01-10,290.58,292.1,275,276.03
2015-01-11,276.01,282.86,265.83,267.27
2015-01-12,267.54,274.44,266.24,268.75
2015-01-13,268.6,269.66,219,228.07
2015-01-14,228.49,228.49,166.45,182
2015-01-15,181,230.74,179.05,209.81
2015-01-16,209.81,223.1,197.72,208.5
2015-01-17,208.52,214,192.2,201.09
2015-01-18,201.08,222,194,211.03
2015-01-19,210.98,219.95,207,216.2
2015-01-20,216.14,219.25,203.7,212.11
2015-01-21,212.1,230,211,228.08
2015-01-22,228.05,242,225.29,234.7
2015-01-23,234.7,236.98,225.13,233.12
2015-01-24,233.37,249.77,229.03,248.66
2015-01-25,248.94,259.39,245,254.73
2015-01-26,254.72,315,254.65,276.01
2015-01-27,276.01,280.37,250,265.09
2015-01-28,265.55,269.97,226.35,234.5
2015-01-29,234.49,239.33,220,233.01
2015-01-30,233.7,243.89,224.22,226.44
2015-01-31,226.45,234.03,213.1,215.8
2015-02-01,215.91,233.32,211.02,226.92
2015-02-02,226.86,247.5,222.5,238.99
2015-02-03,238.86,248.42,222.66,227.96
2015-02-04,227.81,233,220.23,227.78
2015-02-05,227.78,228.8,210.12,216.47
2015-02-06,216.43,225.88,215,222.65
2015-02-07,222.66,239.78,222.66,228.8
2015-02-08,228.8,232.9,221.1,223.85
2015-02-09,224.13,225.98,215.33,220.48
2015-02-10,220.48,223.88,214,220.87
2015-02-11,220.75,224.4,218.1,219.8
2015-02-12,219.8,223.2,217.8,222.55
2015-02-13,222.39,242.5,221.46,236.13
2015-02-14,235.8,261.3,235.51,257
2015-02-15,257.01,268.54,228.2,235.88
2015-02-16,235.34,243.65,228.62,233.5
2015-02-17,233.5,246.28,231.5,244
2015-02-18,243.82,244.99,231.01,236.27
2015-02-19,236.26,243.42,234.97,240
2015-02-20,240.2,248.98,238.95,244.5
2015-02-21,244.51,247.73,243.28,245.54
2015-02-22,245.53,247.78,232.1,236.5
2015-02-23,236.5,241,232.61,239.4
2015-02-24,239.33,240.99,236.7,239.73
2015-02-25,239.95,240.83,235.53,237.99
2015-02-26,237.98,238.33,233.62,236.93
2015-02-27,236.93,262.8,236.64,255.05
2015-02-28,255.06,257.4,251.25,255.7
2015-03-01,255.7,266.91,245.65,262.4
2015-03-02,262.47,279.61,258.98,277.41
2015-03-03,277.3,294,267.04,283.75
2015-03-04,283.8,285.99,267,273.33
2015-03-05,272.92,284.99,262,277.69
2015-03-06,277.69,279.75,268.8,273.36
2015-03-07,273.27,280.76,270.55,276.97
2015-03-08,276.98,278.68,271.61,275.59
2015-03-09,275.58,295,275.01,291
2015-03-10,291,303.96,289.03,292.62
2015-03-11,292.64,298.75,291,296.7
2015-03-12,296.6,298.8,291.04,295.5
2015-03-13,295.52,295.91,282.13,283.19
2015-03-14,283.18,287.6,281.36,282.6
2015-03-15,282.54,287.8,281.59,286.9
2015-03-16,286.71,295.2,286.45,291.19
2015-03-17,292.23,292.9,281.56,285.25
2015-03-18,285.11,285.25,248,257.21
2015-03-19,257.2,269.5,246.98,261.98
2015-03-20,261.7,267,259.36,262.19
2015-03-21,262.18,263.01,255.1,260.47
2015-03-22,260.6,270.8,259.74,268.82
2015-03-23,268.6,271.5,262,267.23
2015-03-24,267.31,268.4,241.39,246
2015-03-25,246,250.95,235.7,246.29
2015-03-26,246.29,255,244.5,249.33
2015-03-27,249.21,250.45,245.23,246.5
2015-03-28,246.5,255.96,246.49,252.95
2015-03-29,252.9,253.01,238.89,242.74
2015-03-30,242.9,250.98,236.24,247.93
2015-03-31,247.93,248.8,242,244.51
2015-04-01,244.56,248.71,239.21,246.93
2015-04-02,247.07,254.94,243,253.23
2015-04-03,253.33,256.49,250.31,254.24
2015-04-04,254.24,255.7,250.32,253.6
2015-04-05,253.7,261.25,251.55,260.5
2015-04-06,260.75,262.45,253.4,255.73
2015-04-07,255.62,257.9,253.01,253.7
2015-04-08,253.7,254.99,242.72,244.92
2015-04-09,244.94,246.79,236.5,243.58
2015-04-10,243.56,243.74,230.75,236.12
2015-04-11,236.12,240.58,233.72,236.86
2015-04-12,236.83,238.7,232.38,236.38
2015-04-13,236.21,237.7,220.14,224.9
2015-04-14,224.9,225.75,216.37,220.16
2015-04-15,220.1,224.75,219.01,223.98
2015-04-16,223.8,230,223.01,228.14
2015-04-17,228.23,228.98,219.58,222.4
2015-04-18,222.39,224.16,219.94,223.08
2015-04-19,223.23,227,222.1,222.16
2015-04-20,222.28,227,221.24,224.21
2015-04-21,224.21,236.99,224.16,236.96
2015-04-22,236.18,238.99,232,234.14
2015-04-23,233.65,237.22,233,236.01
2015-04-24,235.82,236.51,228.7,231.38
2015-04-25,231.21,232.7,225.35,226.01
2015-04-26,226.1,226.84,213.92,219.7
2015-04-27,219.73,232.49,218.24,227.13
2015-04-28,226.91,228.05,222.16,225.3
2015-04-29,225.3,227.8,222.66,225.23
2015-04-30,225.56,240.89,224.63,236.11
2015-05-01,236.18,239.25,231.26,231.78
2015-05-02,231.75,235.79,231.75,234.81
2015-05-03,234.76,243.73,233.75,240.57
2015-05-04,240.69,243.6,236.98,238.54
2015-05-05,238.68,239.49,231.05,235.87
2015-05-06,235.85,236.75,226.42,229.27
2015-05-07,229.04,239.79,227.81,237.3
2015-05-08,237.3,249.22,236.2,244.5
2015-05-09,244.52,249.21,240.1,242.54
2015-05-10,242.53,245.95,238.79,240.73
2015-05-11,240.8,245.49,238.5,242.46
2015-05-12,242.44,244.67,240.86,241.92
2015-05-13,242.01,245,234.22,235.7
2015-05-14,235.72,238.39,232.1,236.68
2015-05-15,236.7,239,233.88,237.3
2015-05-16,237.24,237.58,234,235.7
2015-05-17,235.85,238.24,235.6,236.15
2015-05-18,236.25,237.25,229,232.82
2015-05-19,232.83,236.76,231.19,231.7
2015-05-20,231.56,235.24,231.56,234.24
2015-05-21,234.26,236.5,233.9,235.27
2015-05-22,235.25,241.83,234.59,240.97
2015-05-23,240.97,241.2,237.54,238.81
2015-05-24,238.86,242.98,238.52,240.96
2015-05-25,240.92,241.12,236.1,237.1
2015-05-26,237.1,238.5,235.26,237.36
2015-05-27,237.37,239.3,235,236.85
2015-05-28,236.48,237.5,235.85,236.86
2015-05-29,236.83,237.16,235.02,236.52
2015-05-30,236.72,236.73,228.2,232.54
2015-05-31,232.35,232.69,227,228.7
2015-06-01,228.38,230.89,219.71,222
2015-06-02,222.01,226,220.97,224.68
2015-06-03,224.7,227,222.26,225.11
2015-06-04,225.14,225.77,222.64,223.24
2015-06-05,223.24,229.23,222.65,224.51
2015-06-06,224.7,228,223.9,225.66
2015-06-07,225.69,227,222.29,223.26
2015-06-08,223.29,230.63,223.25,228.76
2015-06-09,228.79,232.07,227.79,229.06
2015-06-10,229.06,229.97,227.48,228.6
2015-06-11,228.61,230.7,228.6,230
2015-06-12,229.99,231.34,229.11,229.55
2015-06-13,229.51,234.3,228.4,232.87
2015-06-14,232.86,235.44,232.51,233.54
2015-06-15,233.5,238.16,233.35,236.98
2015-06-16,236.97,254,236,252.17
2015-06-17,252.19,259.1,246,248.95
2015-06-18,248.96,253.7,243,249.51
2015-06-19,249.38,252.13,243.5,244.58
2015-06-20,244.56,245.9,240,245.38
2015-06-21,245.38,245.69,241.09,244.25
2015-06-22,244.25,247.99,243.5,246.67
2015-06-23,246.69,247.35,242,244.25
2015-06-24,244.19,244.19,239,239.8
2015-06-25,239.75,243,239.5,242.05
2015-06-26,242.15,243.9,240.61,243.29
2015-06-27,243.29,251.77,242.6,251.61
2015-06-28,251.6,252.06,247.25,248.71
2015-06-29,248.71,257.74,248.57,256.69
2015-06-30,256.7,269,253.05,262.89
2015-07-01,262.9,264.81,252.77,258.1
2015-07-02,258.08,262.61,253,254.52
2015-07-03,254.52,256.9,252.11,256.09
2015-07-04,256.12,262.64,253.57,260.58
2015-07-05,260.57,275.88,258,271.96
2015-07-06,271.82,278.69,267.33,269.23
2015-07-07,269.24,271.5,262.61,265.72
2015-07-08,265.78,274.11,263,270.52
2015-07-09,270.49,274,266.22,269.23
2015-07-10,269.22,296.1,268.58,285.36
2015-07-11,285.35,299.56,283.46,293.18
2015-07-12,293.19,316.23,291.81,311.14
2015-07-13,311.14,312,281.5,292.65
2015-07-14,292.6,297.25,286,286.83
2015-07-15,286.87,294.44,283.51,285.42
2015-07-16,285.42,295,275.21,278.94
2015-07-17,278.93,281.55,272,279.82
2015-07-18,279.52,283.33,276.12,277.25
2015-07-19,277.25,279.18,274.69,275.04
2015-07-20,275.04,280.5,273.5,280.2
2015-07-21,280.2,282.1,275.09,275.55
2015-07-22,275.55,278.39,274.5,277.99
2015-07-23,277.88,278.44,275.56,276.51
2015-07-24,276.48,289.93,276.02,288.6
2015-07-25,288.58,292.35,286.39,289.37
2015-07-26,289.36,294.57,288.12,293.01
2015-07-27,293,298.74,286,294.84
2015-07-28,294.73,298.93,293.61,295.23
2015-07-29,295.24,295.68,286.02,289.92
2015-07-30,289.92,291,284.01,288.21
2015-07-31,288.02,289.85,281,284.45
2015-08-01,284.45,284.99,276.53,280.31
2015-08-02,280.31,283.44,276.26,282.44
2015-08-03,282.44,287.05,279.7,281.28
2015-08-04,281.28,285.94,281.28,285.47
2015-08-05,285.47,285.94,281.49,282.61
2015-08-06,282.58,282.58,278,279.08
2015-08-07,279.08,281,276.07,280.19
2015-08-08,280.04,280.32,260.62,261.34
2015-08-09,261.34,267.6,260.73,265.58
2015-08-10,265.69,267.72,262.17,265.1
2015-08-11,265.09,272.99,264.81,271.96
2015-08-12,271.97,273.75,265.8,267.1
2015-08-13,267.09,268,263.33,264.47
2015-08-14,264.47,268.97,262.13,266.09
2015-08-15,266.32,267.76,260.96,262.2
2015-08-16,262.04,262.9,256.5,259.9
2015-08-17,259.9,262.37,257.4,258.49
2015-08-18,258.5,258.5,162,194.52381
2015-08-19,194.52381,255.08,178.12,226.32
2015-08-20,226.31,237.94,226.27,235.54
2015-08-21,235.55,236.43,230.52,232.17
2015-08-22,232.46,234.71,221.77,230.27
2015-08-23,230.33,232.88,225.58,228.53
2015-08-24,228.1,228.69,207.62,210.5
2015-08-25,210.49,228.77,196.6,222.03
2015-08-26,222.7,232.38,220.1,226.12
2015-08-27,226.13,229.5,224,225.8
2015-08-28,225.66,238.9,220.11,231.83
2015-08-29,232.08,234.03,227.16,230.75
2015-08-30,230.9,233.96,225.2,229.99
2015-08-31,229.99,233.69,225.31,231.35
2015-09-01,231.06,232.39,226.55,228.24
2015-09-02,228.24,231.89,226.51,229.71
2015-09-03,229.71,229.96,226.1,227.25
2015-09-04,227.29,231.66,227.01,230.89
2015-09-05,230.88,239.76,230.01,235.84
2015-09-06,235.84,248.48,235.5,240.97
2015-09-07,241,243,239.03,240.85
2015-09-08,240.91,247.68,240.27,244.2
2015-09-09,244.2,245.57,238.38,239.07
2015-09-10,238.97,241.9,237.01,239.49
2015-09-11,239.4,242.78,239.39,240.6
2015-09-12,240.9,241,235.33,235.77
2015-09-13,235.86,236.85,228.95,230.96
2015-09-14,231.11,233.9,228.4,230.89
2015-09-15,231.07,232.93,229.5,230.93
2015-09-16,230.91,232.12,227.33,228.99
2015-09-17,228.99,235.71,228.99,233.61
2015-09-18,233.65,236.26,232.52,233.78
2015-09-19,233.79,234.19,231.4,232.09
2015-09-20,232.01,233.38,231.4,232.12
2015-09-21,232.11,232.97,226.38,227.22
2015-09-22,227.25,233.95,224.25,231.11
2015-09-23,231.43,233,230.03,230.54
2015-09-24,230.57,236.25,230.54,234.65
2015-09-25,234.65,237.7,233.05,235.26
2015-09-26,235.39,235.95,233.75,234.63
2015-09-27,234.63,234.78,233,233.37
2015-09-28,233.37,241.44,233.37,240.43
2015-09-29,240.43,241.5,236.61,236.8
2015-09-30,236.9,238.78,235.11,236.49
2015-10-01,236.72,240.09,236.19,238.48
2015-10-02,238.25,240,237.33,237.86
2015-10-03,237.84,241.11,237.68,239.79
2015-10-04,239.73,240.93,239.29,239.5
2015-10-05,239.47,242.89,236.24,242
2015-10-06,242.01,249.01,241.51,247.36
2015-10-07,247.35,247.93,243.5,244
2015-10-08,244,245.65,242.62,243
2015-10-09,242.99,245.45,242.63,244.82
2015-10-10,244.93,246.41,243.5,246.01
2015-10-11,245.93,248.73,243.75,247.99
2015-10-12,247.92,248.45,245.21,246.17
2015-10-13,246.15,253.43,244,251.25
2015-10-14,251.08,255.95,250.1,253.5
2015-10-15,253.5,257.5,253.44,255.19
2015-10-16,255.19,267.83,254.91,263.45
2015-10-17,263.47,275.19,258.32,272.9
2015-10-18,272.9,274.66,263.3,265.01
2015-10-19,265.29,268.28,262.35,265.1
2015-10-20,265.02,273.97,264.39,270.97
2015-10-21,270.99,272.28,264.1,267.8
2015-10-22,267.99,279.97,267.3,275.83
2015-10-23,275.83,280.9,275.15,279.21
2015-10-24,279.04,284.47,279,284.19
2015-10-25,284.19,295.99,281.2,284.79
2015-10-26,284.7,287.92,282.25,287.22
2015-10-27,287.22,298.86,286.71,295.29
2015-10-28,295.29,307.99,295.29,304.5
2015-10-29,304.5,321.53,301.5,314.88
2015-10-30,314.23,336,313.82,328.19
2015-10-31,328.2,335.87,307.2,316
2015-11-01,316,333.49,313.6,330.23
2015-11-02,330.23,373.12,326.8,365.33
2015-11-03,365.08,423.88,361.11,405
2015-11-04,404.98,504,366.66,409.24
2015-11-05,409.23,449.95,370,387.14
2015-11-06,387.93,396.78,351.2,375.56
2015-11-07,375.56,392.23,371.32,384.99
2015-11-08,384.28,390.33,365.56,374.1
2015-11-09,374.52,388.99,360,381.1
2015-11-10,381.1,383.4,327.02,340.18
2015-11-11,340.18,343.79,300.28,314.45
2015-11-12,314.45,346.44,314.14,336.84
2015-11-13,336.86,343.75,326.22,338.53
2015-11-14,338.54,340.72,328.5,333.37
2015-11-15,333.39,336.6,315,320.52
2015-11-16,320.8,335,315.2,332.1
2015-11-17,332.16,342.5,331.05,336.29
2015-11-18,336.29,338.99,327.91,335.94
2015-11-19,335.83,336.57,324.02,326.5
2015-11-20,326.49,326.77,309.46,322.2
2015-11-21,322.29,329.35,318.95,327.84
2015-11-22,327.84,327.85,320.36,324.66
2015-11-23,324.66,327.5,320.9,323.63
2015-11-24,323.65,323.77,315.55,320.1
2015-11-25,320.49,332.43,316.02,329.85
2015-11-26,329.85,369.9,329.35,354
2015-11-27,354,367,348.18,358.9
2015-11-28,359,362.44,351,358.6
2015-11-29,358.54,376,355.17,373.89
2015-11-30,373.84,384.99,368.11,376.88
2015-12-01,376.89,379.99,353.1,362.59
2015-12-02,362.59,363.22,346.13,359.12
2015-12-03,359.12,371.5,352.25,360.53
2015-12-04,360.62,364.4,354.31,363.17
2015-12-05,363.04,395,362.08,389.79
2015-12-06,390.01,407.57,386.01,390.6
2015-12-07,390.88,404.24,384.53,396.7
2015-12-08,397,422.39,388.37,422
2015-12-09,422,426.59,405,418.73
2015-12-10,418.86,421.82,411.09,414.94
2015-12-11,414.88,458.99,414.8,457
2015-12-12,456.32,475.04,402.5,435.61
2015-12-13,435.61,443.92,415.24,433.36
2015-12-14,432.91,450,427.3,442.59
2015-12-15,442.55,467.29,442.51,466.01
2015-12-16,466.43,469.99,440,454.94
2015-12-17,454.94,458.56,446.21,455.57
2015-12-18,455.71,466.6,450.1,463.52
2015-12-19,463.51,467,452,462.44
2015-12-20,462.45,462.78,431.5,442.62
2015-12-21,442.62,447.45,424.37,437.52
2015-12-22,437.81,443.64,433,435.65
2015-12-23,435.05,445.76,433.62,442.62
2015-12-24,442.62,459.1,442.45,456.13
2015-12-25,456.02,460,445,455.47
2015-12-26,455.3,460.05,405.5,416.51
2015-12-27,416.35,424.89,407,422.32
2015-12-28,421.82,429,417.01,420.24
2015-12-29,420.11,433.55,418.01,431.79
2015-12-30,431.77,434,420,423.55
2015-12-31,423.51,432.59,412.5,429.02
2016-01-01,429.17,436.49,426.26,433.98
2016-01-02,433.89,435.8,430,432.7
2016-01-03,432.66,433.07,421.73,428.39
2016-01-04,428.63,435.67,426.97,432.9
2016-01-05,432.61,434.91,427.91,431.84
2016-01-06,431.99,432.24,425.03,428.89
2016-01-07,428.2,462,427.11,458.78
2016-01-08,458.41,465,446.55,454
2016-01-09,454,456.01,447.07,449.23
2016-01-10,449.23,450.26,441.01,449.35
2016-01-11,449.34,452.49,443.42,449.26
2016-01-12,449.26,449.98,427.01,432.04
2016-01-13,431.99,436.36,416,431.11
2016-01-14,431.09,435,426,429.25
2016-01-15,429.27,429.43,357.02,359.16
2016-01-16,359.16,392.5,352.5,388.4
2016-01-17,388.43,393.31,378.76,382.02
2016-01-18,382.11,390,375.01,387.1
2016-01-19,387.04,388.61,377.41,378.93
2016-01-20,378.94,428,375.01,419.55
2016-01-21,419.65,424.57,405,411.01
2016-01-22,411,411.2,371.25,380.96
2016-01-23,381,394.81,379.85,385.57
2016-01-24,385.55,407.33,385.1,402.77
2016-01-25,402.76,402.77,384,390.96
2016-01-26,390.91,398,386.66,391.41
2016-01-27,391.23,396.99,389.66,394.97
2016-01-28,394.7,395.48,375.01,378.39
2016-01-29,378.15,386,360.03,377.6
2016-01-30,377.4,380.6,374,376.56
2016-01-31,376.31,378.9,362.57,365.52
2016-02-01,365.58,379.27,363.23,371.42
2016-02-02,371.22,374.8,369.69,372.9
2016-02-03,372.9,374,365.65,368.98
2016-02-04,369,393.89,368.65,389.96
2016-02-05,389.98,393,384.19,386.54
2016-02-06,386.54,386.54,365,373.75
2016-02-07,373.71,377.8,369.17,372.01
2016-02-08,372.26,377,369.01,370.49
2016-02-09,370.29,377.96,370.04,374.31
2016-02-10,374.43,387,373.13,381.17
2016-02-11,380.97,383.23,372.25,377.99
2016-02-12,378,383.53,377.04,382.94
2016-02-13,382.94,393,382.55,393
2016-02-14,392.99,408.66,392.93,408.3
2016-02-15,408.3,412.5,395.23,399.9
2016-02-16,400.08,408.77,398.66,407.27
2016-02-17,407.37,421.9,405.16,414.88
2016-02-18,414.89,426.21,412.51,421.5
2016-02-19,421.51,422.54,412,419.85
2016-02-20,419.72,445.96,419.72,438.7
2016-02-21,438.73,451.6,428.01,440.49
2016-02-22,440.49,442.5,433.01,440.27
2016-02-23,440.25,442.67,416.24,421.4
2016-02-24,421.5,427.5,409.69,426.36
2016-02-25,426.36,430,419.5,424.88
2016-02-26,424.89,435.9,419.83,435.49
2016-02-27,435.49,438.6,431.81,434.3
2016-02-28,434.03,437.89,422.1,434.45
2016-02-29,434.46,445,430.51,438.99
2016-03-01,439.53,442.79,427.26,434.82
2016-03-02,434.99,436.45,421.11,422.09
2016-03-03,421.7,424.43,416.4,420.56
2016-03-04,420.19,423.99,407.5,408.82
2016-03-05,408.71,410.14,389,397.36
2016-03-06,397.37,409.5,392.01,403.75
2016-03-07,403.77,415.8,401.51,412.7
2016-03-08,412.62,416,406,411.35
2016-03-09,411.34,414.5,407.47,413.05
2016-03-10,412.9,418.24,410.68,416.51
2016-03-11,416.64,423.6,415.5,420.47
2016-03-12,420.49,421.81,406.38,410.01
2016-03-13,410.01,416,410,411.87
2016-03-14,412,417.99,411.7,415.91
2016-03-15,415.99,418.82,412.78,415.5
2016-03-16,415.52,418,413.96,417.28
2016-03-17,417.28,420.6,416.67,418.75
2016-03-18,418.71,418.86,403.01,407.86
2016-03-19,407.5,412,404,408.68
2016-03-20,408.7,413.2,407.92,411.25
2016-03-21,410.81,412.14,406,411.88
2016-03-22,411.85,418.68,409.88,417.7
2016-03-23,417.7,419.72,415.83,418.12
2016-03-24,418.12,418.13,414,415.3
2016-03-25,415.3,417.03,413.03,416
2016-03-26,416.02,419.4,413.2,416.71
2016-03-27,416.72,431,415.79,427.36
2016-03-28,427.34,427.99,422.38,424.06
2016-03-29,424.03,426.41,406.51,416
2016-03-30,415.87,416,408.58,413.12
2016-03-31,413.04,418.25,413.04,416.02
2016-04-01,416.34,417.9,414,417.9
2016-04-02,417.89,422.8,417.53,420.3
2016-04-03,420.31,421.82,416,420.6
2016-04-04,420.99,421.2,416.24,420.46
2016-04-05,420.46,425,419.61,423.75
2016-04-06,423.75,424.68,421.69,422.57
2016-04-07,422.52,422.86,417.78,422.28
2016-04-08,422.29,424.49,415.5,418.5
2016-04-09,418.23,418.76,412,418.47
2016-04-10,418.48,422.9,417.49,421.32
2016-04-11,421.32,423.9,418.8,423.74
2016-04-12,423.75,430,423.56,426.59
2016-04-13,426.78,427.68,423,424.75
2016-04-14,424.77,426.49,424.01,426.01
2016-04-15,426.01,432.49,426.01,431.48
2016-04-16,431.06,435.67,430.47,432.04
2016-04-17,432.52,433.49,426.37,428.51
2016-04-18,428.51,430.91,426.52,430.03
2016-04-19,430.04,439,428.54,437.76
2016-04-20,437.81,446.61,436.6,443.85
2016-04-21,443.82,454.5,442.01,452.26
2016-04-22,452.01,453.15,444.51,447.8
2016-04-23,447.79,454.95,445.67,453.69
2016-04-24,453.41,464.99,450.18,463.02
2016-04-25,463.33,471.58,455,461.77
2016-04-26,461.77,471.99,461.77,468.14
2016-04-27,468.14,470.17,443,444.85
2016-04-28,445.14,450.83,435,450.46
2016-04-29,450.52,457.49,445.8,455.32
2016-04-30,455.33,455.98,445.01,446.6
2016-05-01,446.79,452.99,445.69,451.11
2016-05-02,451.12,452.5,436,443.73
2016-05-03,443.99,452,440.1,450.39
2016-05-04,450.21,450.98,445.07,447.38
2016-05-05,447.22,451.68,445.51,448.4
2016-05-06,448.32,466,448,461.18
2016-05-07,461.36,463.05,458.3,460.2
2016-05-08,460.34,461.62,456.04,459.87
2016-05-09,459.88,465.4,457.8,461.56
2016-05-10,461.23,465,445.01,450.7
2016-05-11,450.7,454.68,450.01,452.28
2016-05-12,452.28,456.75,445.91,455.01
2016-05-13,455,457.66,452,455.76
2016-05-14,455.75,458.86,454,455.8
2016-05-15,455.8,460.67,454.31,457.89
2016-05-16,457.95,458.95,451,453.01
